Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
good_660.JPG,good,1007.1069284968685,1289.1087653268253,662.7156690140846,1370.687171042959,0.9845122423569516,0.9801754872616057,0.9898084509424832,0.9789209366862031,3.949438935281837,5.055328491477747,2.598884976525822,5.3752438080116045,0.15013091524647293,0.16067820113209122,0.13507113274476412,0.16340732456629453,0.948350691212045,0.9441111269800103,0.9535296041212061,0.9429078742944691,0.9738329893837264,0.9716538102534309,0.9764884044991042,0.9710344351744016,0.5745195305834383,0.45621486234476566,0.719873875761867,0.4218026189598596
good_662.JPG,good,1658.7144441544885,2060.2796318621545,1171.9424882629107,2252.328795318886,0.9744915196359227,0.9683160638535023,0.9819773246353318,0.9653626427072419,6.504762526096034,8.079527968086879,4.59585289514867,8.832661942427004,0.25708346794854303,0.27195049983844044,0.23670137549510156,0.2783680457543257,0.9002430209284468,0.8943082179126128,0.907440552711252,0.8915506320817075,0.9488113726808121,0.9456787075495635,0.9525967419171935,0.944219588910179,0.659422185872846,0.577604444642638,0.7592488063206205,0.5382308024439316
good_663.JPG,good,1193.341107776618,1449.716251580464,844.1886737089202,1623.4952512570203,0.9816482467355118,0.9777055908162817,0.9870176748729905,0.9750331367259709,4.679769050104384,5.68516177090378,3.3105438184663534,6.366648044145178,0.17827274989477093,0.18792530865313775,0.16343679547514545,0.19377709002942928,0.9364384968946947,0.9325864659960682,0.9416629485696711,0.9300402782725791,0.967697523451773,0.9657051651493163,0.970393192767587,0.9643859591846924,0.5970682653651223,0.5112497532751588,0.7148143998999476,0.45266275124981875
good_664.JPG,good,1200.1286860647183,1466.2868652415536,847.1566901408451,1677.0310800082332,0.9815438642071677,0.9774507602306531,0.9869720313391437,0.9742098379108628,4.706387004175366,5.75014456957472,3.3221830985915495,6.576592470620522,0.18065364756816282,0.19069701464166364,0.16560192584145267,0.1977519593009915,0.9353806150651883,0.9313842955048366,0.9406616263613676,0.928299992408903,0.9671507716303536,0.965082533001627,0.9698771192070507,0.9634832600563972,0.6031185167468684,0.5158394130008889,0.7197033897363185,0.4462527276483653
good_708.JPG,good,505.2503588204594,667.0734217413037,334.11384976525824,688.7426857596519,0.9922300255463898,0.9897414353990511,0.9948618421898123,0.9894081954024598,1.9813739561586643,2.6159742029070734,1.3102503912363068,2.7009517088613797,0.07361172357653262,0.07978783104735301,0.06573989283230021,0.08050950554845351,0.9778089979848443,0.9753427409481611,0.980414380883341,0.9750164442174416,0.9888422513145584,0.9875944212824215,0.9901587654933632,0.9874292097246473,0.4634388229341956,0.29268620125169165,0.6449969882476208,0.26970976575095035
good_738.JPG,good,773.7839248434238,962.7951424622894,451.13849765258215,989.1381693081244,0.9881003917687783,0.9851936895632164,0.9930621828552797,0.9847885742732426,3.034446764091858,3.7756672253423114,1.7691705790297338,3.8789732129730368,0.11096316224331483,0.11805786750680997,0.09646517487658893,0.11895300105211806,0.9640315016178248,0.9611649662639266,0.9689123714221368,0.9607720057617288,0.9818510587751204,0.9803902112240445,0.9843334655603947,0.9801897804821925,0.5084825365995189,0.38936392619189636,0.713283335400472,0.37265631958284845
good_739.JPG,good,660.0919885177453,936.877003146226,472.3386150234742,963.6449175218326,0.9898487991185411,0.9855922707356101,0.9927361576135165,0.9851806213280561,2.588596033402923,3.6740274633185335,1.8523082942097027,3.7789996765562064,0.10007641235628958,0.11049131120152941,0.09159566397403472,0.11136168869824617,0.9681500515663954,0.9639642591970351,0.970998415551633,0.9635646351505699,0.9839461629410399,0.981816815499223,0.9853925185181959,0.9816132818735542,0.5343764826604054,0.3401556791167355,0.6666442270814905,0.3213029842343565
good_740.JPG,good,417.01184107515655,578.6968155488254,229.38526995305165,576.5723778999676,0.9935869984148624,0.9911005318557374,0.9964724068841225,0.9911332024436385,1.6353405532359082,2.2693992766620603,0.8995500782472613,2.261068148627324,0.059453255409728234,0.0653731107813528,0.050488424276563554,0.06530804080181472,0.9826825915988138,0.9802171278390169,0.9855450389751568,0.9802492184771512,0.9913034810787329,0.9900591537069979,0.9927462107583976,0.9900753599990009,0.41408453885229285,0.18817520996044426,0.6775388102595433,0.19115547717791692
good_741.JPG,good,385.61929149269315,484.79667146931695,144.16079812206573,480.1229086418301,0.9940697676084537,0.9925445718409664,0.9977830283560104,0.9926164471343488,1.5122325156576202,1.9011634175267331,0.5653364632237872,1.8828349358503143,0.053455361247304045,0.057174136830746146,0.04132237026802219,0.05701899044709044,0.984663928231754,0.9831444213906219,0.988351893842916,0.9832152312004336,0.9923023371088844,0.9915363943853104,0.9941588876245668,0.991572100858245,0.37184876808006956,0.21152266133717035,0.7650485281328281,0.2191241080727454
good_742.JPG,good,507.7957006784969,663.24943397336,265.8494718309859,667.923196800847,0.9921908820982608,0.9898002424572732,0.9959116434682898,0.9897283671638907,1.9913556889352821,2.6009781724445493,1.0425469483568075,2.6193066541209684,0.0708458410042245,0.07654498787890979,0.0595124100812445,0.07669425619671176,0.9787545741904715,0.9763859742344492,0.9824381163919169,0.976315569268164,0.9893202586576662,0.9881224490084461,0.9911801634374635,0.9880868227378422,0.42141672425829324,0.24546519381205847,0.6969336514089959,0.24014816442828701
good_743.JPG,good,521.3708572546974,631.8077567702667,210.72916666666666,630.9579817107237,0.9919821170415728,0.9902837671582095,0.996759309096874,0.9902968353933701,2.0445915970772446,2.4776774775304578,0.8263888888888888,2.4743450263165636,0.07175077812153705,0.07589421753264688,0.05674644575304223,0.07586523583407428,0.9784268461768904,0.976737423545066,0.9831573812076365,0.9767502381961408,0.9891546118665627,0.9883002699306855,0.9915429295838061,0.9883067530863789,0.411282062474871,0.2876867113820388,0.7619269640510402,0.28864476556982355
good_744.JPG,good,431.43544493736954,505.19127289835046,123.80868544600939,514.1139110235526,0.9933651855421314,0.9922309341971157,0.9980960125881031,0.9920937177279312,1.6919037056367432,1.9811422466601978,0.4855242566510172,2.016132984406089,0.05528793001109876,0.057873682656407535,0.04008242544693064,0.05814746432229544,0.9839552645495603,0.9828226098539576,0.9886506755714254,0.9826875422566353,0.9919451923113294,0.9913741018676843,0.9943091448696554,0.9913059781200936,0.29817769937860134,0.1794759612566342,0.7984940003651677,0.16498394711566644
good_745.JPG,good,414.466499217119,554.0533388220765,197.16109154929578,548.9546884648181,0.9936261418629914,0.9914795106753902,0.9969679652516025,0.9915579200863529,1.6253588204592901,2.172758191459123,0.7731807511737089,2.1527634841757575,0.05671595072798229,0.06165651124467611,0.04630783635741512,0.06150604308474439,0.983566839189119,0.981436423719499,0.9868825218683477,0.9815135042703256,0.9917493832562333,0.99067473154386,0.9934196101690099,0.9907136338369052,0.3689047324728077,0.1576716488593534,0.6996330415144637,0.16542313675328574
good_783.JPG,good,557.854090553236,789.8659178452763,460.8905516431925,889.2895998118145,0.9914210609517233,0.9878530754183669,0.9929122112440686,0.9863240919045948,2.1876631002087685,3.097513403314809,1.8074139280125197,3.487410195340449,0.096314152308691,0.10603146655069065,0.09170450623976312,0.10963387975223474,0.9694249575896895,0.965896721746563,0.9709041513524286,0.9644071986188478,0.9845938033471923,0.9828004485889101,0.9853446865703537,0.9820423609085546,0.6112715269354425,0.45044943409592497,0.6786727279660676,0.3812752369891184
good_784.JPG,good,920.5653053235908,1054.1459613631687,609.2913732394368,1329.0481931253491,0.9858431195933383,0.9837888542834686,0.9906300345517265,0.9795612802090647,3.6100600208768268,4.133905730835956,2.389377934272301,5.211953698530781,0.1344335061514415,0.1396332149801799,0.12085897518316255,0.14885103751070977,0.9547887656508101,0.9527487334337412,0.9594791707059045,0.9486760391315804,0.9771329314125126,0.9760884864773999,0.9795300764682545,0.9740000200880801,0.5470389512053688,0.482108414637184,0.700046291058134,0.34705164086461565
good_785.JPG,good,834.4479057933194,1127.226616483872,522.3708920187793,1156.5438560381076,0.9871674729217034,0.9826649860596705,0.9919667380429554,0.9822141319466351,3.2723447286012526,4.42049653523087,2.0485133020344284,4.535466102110226,0.11781683169679855,0.12821594109323792,0.10417811815161225,0.12912192701477648,0.9613858288919457,0.9569790433927274,0.9660983788387894,0.9565440172272707,0.9805028449178236,0.978253056929917,0.9829030363361329,0.9780306831727064,0.505408835446379,0.33290405997120454,0.6902226331684129,0.3155540336380018
good_788.JPG,good,1290.064098382046,1688.9279308418359,955.7012910798122,1755.6352730159663,0.980160795706609,0.9740268826186166,0.9853027821013163,0.9730010261585216,5.059074895615867,6.6232467876150425,3.747848200312989,6.884844207905751,0.19294366380544511,0.2074419507433094,0.17895921492663383,0.2096194011095628,0.9300270787845173,0.9240971255210861,0.9350172088743701,0.9231255967180618,0.9643791156928468,0.9612997063981067,0.966962878746837,0.96079425306257,0.6073484999122198,0.48672977545443913,0.7089693560119988,0.4664572156421994
good_789.JPG,good,1987.063543841336,2579.0673057131935,1437.367957746479,2696.336263930136,0.9694420148272793,0.960337906288051,0.977895488608457,0.9585344898359097,7.792406054279749,10.113989434169385,5.636737089201879,10.573867701686808,0.2926793100211649,0.31318930228336184,0.270712553479302,0.3168445028859084,0.8833763946259605,0.8747818200390183,0.8914280205130006,0.8731246872082815,0.9398810534455733,0.9352977173280272,0.944154659212674,0.9344114121778916,0.6487492287305512,0.5447797764631502,0.7457919612338167,0.5240811303847037
good_790.JPG,good,1911.9759590292276,2552.7242788673584,1397.9357394366195,2602.4361198506276,0.9705967465470854,0.9607430215780248,0.9785018955581365,0.9599785298211388,7.49794493736952,10.01068344653866,5.482100938967136,10.205631842551481,0.30181897854391637,0.3248664337092427,0.28055465983694716,0.3264885218027509,0.8780242256502624,0.8687082730882513,0.8855733249272972,0.8680043791590798,0.9370294689337483,0.9320452097877288,0.9410490555371156,0.9316675260837848,0.6853086374460451,0.580470689548265,0.7698004310629519,0.5723007612322109
good_791.JPG,good,1701.9852557411273,2112.965685553824,1062.1258802816901,2192.844541150872,0.9738260810177294,0.9675058332735548,0.9836661353876651,0.966277419168473,6.674451983298538,8.28613994334833,4.165199530516432,8.5993903574544,0.26461332702983,0.27982130287685547,0.23725454590710332,0.28253533320972957,0.8965855309242082,0.8905192157902759,0.9060463745894775,0.8893721268823492,0.94688200475255,0.9436732569010716,0.9518646829195195,0.9430652824075061,0.6641098493460427,0.5836260263219474,0.7902825902447592,0.5678853653423628
good_792.JPG,good,1565.3852426931105,2025.8637419506601,1035.4137323943662,2089.1719838866184,0.9759267794006534,0.9688453273775004,0.9840769271922867,0.9678717438580473,6.138765657620041,7.944563693924157,4.060446009389672,8.192831309359288,0.22005631554601196,0.23585207201049005,0.19850549274044033,0.2377986304762334,0.918157551281736,0.9113786201939917,0.9260113326084474,0.9104666348136127,0.958205380532658,0.954661521270231,0.9622948262400912,0.9541837531700132,0.5874164056414537,0.4668579799515739,0.7269612903356544,0.4501972918250606
good_793.JPG,good,1114.435510177453,1506.226293040078,799.668427230047,1567.8349848569496,0.9828616936275113,0.9768365531781122,0.9877023278806931,0.9758891061289799,4.370335334029227,5.9067697766277565,3.1359546165884193,6.148372489635096,0.16993079699917965,0.18438357684794027,0.15636891336855951,0.18640466049387358,0.9399567739117504,0.9341082981519873,0.9446770150957281,0.9332056278445723,0.9695136790740759,0.9664927822555052,0.971944965054981,0.9660256869486299,0.603259028066498,0.46459974911725405,0.7151714285003995,0.44270044407409526
good_795.JPG,good,2048.575972077244,2703.9842394660236,1582.8007629107985,2828.901173218854,0.9684960481641613,0.9584168757194657,0.9756589554499617,0.9564958451508805,8.033631263048017,10.603859762611858,6.2070618153364645,11.09373009105433,0.32124769984706,0.3446585502425511,0.3023660672596735,0.34868376421133584,0.868218186104012,0.8587260281967273,0.8750310217277993,0.8569684283768919,0.9317822632482398,0.9266747154189151,0.9354309283575134,0.9257258926793027,0.6889062384420371,0.5899822260331614,0.7595198233740398,0.5710404872609661
good_799.JPG,good,1479.6920668058453,1943.435561174983,1134.630281690141,2070.9018201064423,0.977244608820997,0.9701129461880635,0.9825511290608351,0.9681527109139968,5.802713987473903,7.621315926176404,4.449530516431925,8.121183608260557,0.22563464785951026,0.2424733708419123,0.21135443317049218,0.24660624989584148,0.9151686495529147,0.9083176408158982,0.9202934610958657,0.9064783929546298,0.9566444739572348,0.9530569976742724,0.9593192696364781,0.9520915885326526,0.6364516210438697,0.5232347280238421,0.7210898795316872,0.4919645964993893
good_800.JPG,good,1513.2057346033405,1879.2775441794818,1008.2775821596244,1994.4220647475668,0.9767292200872982,0.9710995979426771,0.9844942395017435,0.9693288520784368,5.934140135699374,7.36971585952738,3.9540297339593113,7.821262999010066,0.23597816271919922,0.24970607105049492,0.21435561406500542,0.253642503380646,0.9102035021990267,0.9047663338686568,0.9177012580345963,0.9031010500929002,0.9540458595890591,0.9511920594015999,0.9579672531118151,0.9503162895020268,0.6530160816883323,0.5697234887334098,0.7686817306718005,0.5433601754724453
good_801.JPG,good,2540.6753979645096,3236.3683142697523,1847.8022300469484,3433.5161280837424,0.9609283148592177,0.9502296263914473,0.971583639927922,0.9471977958342241,9.963432933194154,12.691640448116676,7.246283255086071,13.464769129740166,0.3698980590635577,0.3934079624922632,0.34306760552206417,0.39940552341942925,0.8439322320930953,0.8340109673990573,0.8539262453743501,0.8312900824569419,0.9186578427755872,0.9132420092171939,0.9240812980329978,0.9117511077355168,0.6703376194847576,0.5806806191608285,0.7601238867462843,0.5551372040749186
good_808.JPG,good,2424.013896137787,3090.2070040283456,1713.393485915493,3232.96921403158,0.9627223895651311,0.9524773628390437,0.9736506399607004,0.950281899332089,9.505936847599164,12.118458839326845,6.719190140845071,12.678310643261097,0.3775245985143051,0.401106318765723,0.34881859912409036,0.40570809881673786,0.838668800867516,0.8291102874966425,0.8489625885213813,0.8271282852840064,0.9157886223728247,0.9105549338159903,0.9213916585911668,0.9094659340975925,0.7028269469986473,0.6217039762972579,0.7898440411573048,0.6042273553754759
good_809.JPG,good,1634.5336965031315,2061.1294069216974,1075.2699530516431,2132.085624393543,0.9748633823931483,0.968302995618342,0.9834639997377719,0.9672117979824448,6.409936064718163,8.082860419300774,4.216744913928013,8.361120095660954,0.23265672363724743,0.24752423941677415,0.20984188946550567,0.2497641630325811,0.9123341298542571,0.9060510020731835,0.9206082945634548,0.905030155925153,0.9551618343790005,0.9518671136630278,0.9594833477259805,0.9513307289923694,0.6020153312727087,0.4989032970358977,0.7380557092787309,0.48165259627419804
good_810.JPG,good,1778.769735125261,2292.2682231174103,1244.8708920187794,2324.1347878502747,0.9726452536658373,0.964748435654701,0.9808557978036665,0.9642583768361843,6.975567588726514,8.98928714948004,4.881846635367762,9.114254070001078,0.25467817995584263,0.27235717948812754,0.23327289862384692,0.27335268385626466,0.9020086307207994,0.8944986911559242,0.9098733126913833,0.894043416708617,0.9497413493792926,0.9457794093529021,0.9538727969133952,0.9455386912805932,0.6167912618491617,0.5069077774122898,0.7316770179139919,0.5000529272372987
good_811.JPG,good,1379.1510634133613,1742.463759593049,885.3169014084507,1804.072451409921,0.9787907750220933,0.9732035838035086,0.98638518590397,0.9722561367543764,5.408435542797495,6.833191214090387,3.471830985915493,7.07479392709773,0.20475999071718126,0.2179970187888611,0.18375620114269614,0.22003776095843405,0.9248063231414204,0.9194045426203599,0.9321639524350259,0.9185087566169106,0.9616685100082151,0.9588558508036334,0.9654863812789002,0.9583886250456599,0.6103618595501764,0.5084656860167232,0.7497532415824738,0.4910863942518912
good_812.JPG,good,2452.8611038622125,3241.466964627011,1784.2018779342723,3310.2987444499986,0.9622787638196688,0.9501512169804847,0.9725617156532115,0.9490926899324886,9.619063152400834,12.711635155400042,6.996870109546165,12.981563703725485,0.3707948878024107,0.3978242894508417,0.34433092529508946,0.3999613176458232,0.8428234425258019,0.8315816719675113,0.852495201895894,0.8306297849709235,0.9180541609980327,0.9119110000255021,0.9233066673082644,0.911388931779909,0.6879339730827843,0.5882031976907365,0.7728940636264734,0.5794587905634458
good_813.JPG,good,2059.605786795407,2641.9506601193802,1405.567781690141,2662.770149078185,0.9683264265556023,0.9593708568861781,0.9783845264711017,0.9590506851247473,8.07688543841336,10.360590823997569,5.512030516431925,10.44223587873798,0.28035572713065193,0.29944205817424685,0.255056153690458,0.30005968670433303,0.8900802855457327,0.8816534453829427,0.8996420957161904,0.8813593886196378,0.9434406635002186,0.9389640277363892,0.948494647173188,0.938807428932919,0.6003217642931405,0.4880809549930079,0.7271053443480685,0.48404685508864265
good_814.JPG,good,2442.255512787057,3215.9737128407187,1777.4178403755868,3261.861566056044,0.9624418615202066,0.950543264035298,0.9726660437305756,0.9498375793366339,9.577472599164928,12.61166161898321,6.970266040688576,12.791613984533505,0.3702393361911948,0.3968516141456306,0.3438823167423243,0.39828646981133753,0.8430708463680139,0.8320315020122984,0.8526903561109261,0.8313961083379,0.9181888947095874,0.9121576080986763,0.9234123434906673,0.9118092499738638,0.6890348099152205,0.5911152064061586,0.7735766633722896,0.5852809406236066
good_815.JPG,good,548.0969467640919,719.3345879032021,332.8418427230047,745.677614749037,0.9915711108362179,0.9889377389366838,0.9948814037043183,0.98853262364671,2.149399791231733,2.8209199525615767,1.3052621283255086,2.924225940192302,0.08337569962678079,0.09014195074875667,0.07317521041579925,0.09106824273864444,0.9743233582687106,0.9717144113458767,0.9775978092042373,0.9713184172070793,0.9870781925808667,0.985755756435577,0.9887354596676693,0.9855548778262321,0.5132987604426601,0.36223176273827934,0.7042889189688275,0.338875808390833
good_816.JPG,good,765.7236756263047,1052.4464112440824,587.2432511737089,1078.364550560146,0.9882243460211869,0.9838149907537895,0.9909691008031603,0.9834164095813961,3.0028379436325676,4.1272408284081665,2.3029147104851333,4.228880590431945,0.12442689799695077,0.13577671719304604,0.11631195683248748,0.13669631622282075,0.9586128825653301,0.9542809097857987,0.9613158500756758,0.9538953838323407,0.9790877808273015,0.976873026439874,0.980467159101046,0.97667567996359,0.6041729810358257,0.4567938749925101,0.6962792044794911,0.4434165743766615
good_820.JPG,good,1090.254762526096,1433.1456379193744,798.8204225352113,1541.0670704813433,0.983233556384737,0.9779604214019104,0.9877153688903637,0.976300755536534,4.275508872651358,5.620178972232841,3.1326291079812205,6.043400276397424,0.15961076631844212,0.17204898062544724,0.14732950721980642,0.17548968503336787,0.9444409430700934,0.939312460494674,0.9488125872857998,0.9377286826039991,0.9718235143636387,0.969181335197224,0.9740701141528775,0.9683639205402064,0.5708930346515543,0.43680005212106887,0.6854362080910948,0.39438890869941207
good_821.JPG,good,1885.6740931628392,2518.3083889558648,1384.7916666666667,2560.797141933018,0.9710012288444185,0.9612722851020228,0.9787040312080296,0.9606188733440006,7.394800365344468,9.87571917237594,5.430555555555555,10.042341733070659,0.2774646424243563,0.29924303632404203,0.2574133287186138,0.30055900141234526,0.8908530928753878,0.8816617884599883,0.8982089747302571,0.8810594054586042,0.943850143230051,0.9389684704291131,0.9477388747594229,0.9386476471278262,0.6419347766278113,0.5225198613140537,0.7369147159169994,0.5144638441268435
good_822.JPG,good,1816.5256393528182,2332.6325384457054,1214.3427230046948,2367.8982034167425,0.9720646258519235,0.9641276944845799,0.9813252741518056,0.9635853627254215,7.1236299582463465,9.14757858214002,4.762128325508607,9.285875307516637,0.26728509657867855,0.2853821169761075,0.24264790184726645,0.2865091174981917,0.8957829548057834,0.8882368082598492,0.9046506113007766,0.8877336728709877,0.9464581104337283,0.9424631601605705,0.9511312271715069,0.9421961965912342,0.6374876017847052,0.5351883867182108,0.757540201079448,0.5281611801786136
good_823.JPG,good,1521.2659838204593,2023.7393043018023,1121.9102112676057,2061.9791819812403,0.9766052658348897,0.9688779979654015,0.9827467442058929,0.9682899273831814,5.965748956158664,7.936232565889421,4.399647887323944,8.086192870514669,0.22590614130945672,0.24369715625977378,0.20951465818335888,0.2449156595084198,0.9152058544470923,0.9078060128499269,0.9211290274898439,0.9072548840551531,0.956663919277346,0.9527885457172157,0.9597546704704509,0.9524992829683144,0.6223331665249293,0.4983490843083672,0.7213359702380633,0.48887006217688556
good_824.JPG,good,2443.9524073590815,3165.8369843276787,1718.481514084507,3233.818989091123,0.9624157658881203,0.9513142899097642,0.9735723939026774,0.9502688310969286,9.584127087682672,12.415046997363445,6.739143192488263,12.681643094474992,0.3524034243347193,0.37658114087637884,0.3241475431829213,0.3786445562821713,0.8532792949681915,0.8429732088976601,0.8637759879873242,0.8420306279651796,0.9237311811172076,0.9181357246603904,0.9293954960012041,0.9176222686733249,0.6600152117812321,0.5602371112527496,0.7608204297184923,0.5507938067030836
good_825.JPG,good,2709.0921842379958,3500.6483577876447,1884.6904342723005,3592.424064218295,0.958338323374681,0.9461654052565489,0.971016356007254,0.944754035859221,10.623890918580376,13.728032775637823,7.390942879499217,14.087937506738411,0.4044182669109895,0.4312822150426215,0.3720326197258569,0.43411488997963626,0.8248644909879133,0.8136589647825765,0.836712033917045,0.8124015313781032,0.908220507909788,0.9020304677684543,0.9147196477156512,0.901333196647113,0.6918671412265376,0.6024085240816879,0.7855317318681174,0.5919849582607929
good_826.JPG,good,2810.4816349164926,3672.7278073451143,2036.0592723004695,3774.2759269605112,0.9567791093575417,0.9435190876365591,0.968688535781065,0.9419574335348859,11.021496607515658,14.402854146451428,7.984546165884194,14.801082066511809,0.400925238879942,0.4291046121390847,0.37152078382989906,0.4320957526311181,0.8276457810691936,0.8155182007148881,0.8387308843716096,0.814135374158337,0.9097503949266489,0.9030604634878487,0.9158225179430836,0.9022945052245065,0.6700663935466995,0.5694664944158266,0.7608636184183012,0.5575625717139965
good_827.JPG,good,653.7286338726514,940.2761033843982,494.81073943661977,967.4689052897763,0.9899466577388637,0.9855399977949683,0.9923905708572477,0.985121814269834,2.563641701461378,3.687357268174111,1.9404342723004695,3.7939957070187305,0.10231916786196751,0.1133289780144268,0.09509632733191928,0.11423621785621177,0.9672766373924493,0.962942715588403,0.9696891605731154,0.9625367947563591,0.9835022304969365,0.9812964463343394,0.9847279627252977,0.981089595682453,0.5584944005913431,0.3659508704474161,0.6656496413389057,0.34761415816031027
good_828.JPG,good,528.5826591858037,757.1495780528684,447.3224765258216,814.0845070422536,0.9918712106052071,0.9883562024720439,0.9931208673987971,0.9874806307162942,2.0728731732776615,2.969214031579876,1.7542057902973396,3.192488262910798,0.08620865575261515,0.09543521896220858,0.08244178125749603,0.09741397259546074,0.9732541236304008,0.9697796052339416,0.9744946975566814,0.9689251772501525,0.9865364279287414,0.9847738853330451,0.9871649799079592,0.9843399703609279,0.5649041121355396,0.3777267866171435,0.6316020207979889,0.330934075846491
good_833.JPG,good,1275.6404945198328,1741.1890970037343,981.9894366197184,1804.072451409921,0.98038260857934,0.9732231861562493,0.98489851080153,0.9722561367543764,5.002511743215031,6.828192537269546,3.8509389671361505,7.07479392709773,0.1851973647838232,0.20150575423208855,0.17317987590418693,0.203443029772603,0.9335306929140416,0.9266312403085123,0.9379139026376037,0.9257169018445168,0.966193920967236,0.9626168709868492,0.9684595513688755,0.9621418304202956,0.5846917858147533,0.4339876523997753,0.6801325644833454,0.413546015639201
good_843.JPG,good,123.44908011482255,93.47525654973683,95.82453051643192,198.42247640330498,0.9981015427657425,0.9985624941323511,0.9985263659072304,0.9969485670900363,0.4841140396659708,0.36656963352837973,0.37578247261345854,0.7781273584443333,0.03862958881745231,0.036693897902747755,0.0368017580234042,0.04309384699018969,0.9891619104923418,0.9896073988018759,0.989589951751774,0.9880006919819784,0.9945661921120895,0.994790128017903,0.9947813587677314,0.9939822392688807,0.7877174977202327,0.8395103770696825,0.8351349395372982,0.6593243004160987
good_844.JPG,good,476.82737473903967,636.4815195977536,857.3327464788732,1278.486577082537,0.9926671273838304,0.990211891864827,0.9868155392230974,0.9803388402011113,1.86991127348643,2.496005959206877,3.3620892018779345,5.013672851304067,0.1598753665837585,0.16876194055740734,0.17950503929188516,0.19792444993578798,0.9397352745921405,0.9372414443470429,0.9340305255010765,0.9276590039353046,0.9693994401649614,0.9681123097797295,0.9664525469473794,0.9631505614052793,0.8616039552499868,0.8155459441541909,0.75103850920921,0.6294911521762087
verypoor_001.jpg,very_poor,3943.5829853862215,6141.749242847482,4067.454518779343,6195.709959128466,0.9393537510321068,0.9055493303778877,0.9374487971153178,0.9047194974451993,15.465031315240084,24.085291148421494,15.950802034428795,24.296901800503786,0.8821731807543447,0.9649705275204119,0.8871651210650775,0.9668036421497823,0.479811748159964,0.4509412522600006,0.47824463939165907,0.45026885658323174,0.6926844506411011,0.6715215947830722,0.6915523403124735,0.6710207571925266,0.8690745373610731,0.7962320356019568,0.8649319630171556,0.7944417532443953
verypoor_003.jpg,very_poor,2869.448721294363,4598.132847187509,2846.7517605633802,3872.424946337734,0.9558722861425528,0.929287779546835,0.9562213305360413,0.9404480523738545,11.252740083507307,18.03189351838239,11.163732394366198,15.185980181716603,0.45928832462697594,0.5157073540427679,0.45832181489584195,0.4940406152291694,0.7922526420403626,0.7684876852857587,0.7926487250915946,0.778194301372971,0.8900857498243429,0.8766342939252141,0.890308219153117,0.8821532187624613,0.7334699290733323,0.5735007666305144,0.7354539678138616,0.6408137116125031
verypoor_004.jpg,very_poor,2946.657424321503,4258.647710900057,2494.405809859155,3994.792554911935,0.9546849348826392,0.9345085394934326,0.9616398700541452,0.9385662265107506,11.555519311064717,16.700579258431596,9.781983568075118,15.665853156517393,0.48871484455690595,0.5339269788766267,0.47088657882116675,0.5256054904469913,0.7738788260321077,0.7556841819032293,0.7803364784240763,0.7592268926074589,0.8797038285878422,0.8693009731406202,0.8833665594893642,0.8713362683875031,0.7521818489133331,0.6423377595750863,0.7901197810141416,0.6644976170333196
verypoor_010.jpg,very_poor,4964.265070459291,7181.449028198418,4398.600352112676,7271.525184509983,0.9236572283323703,0.8895603446590838,0.9323562828389771,0.8881751117320766,19.467706158663884,28.162545208621246,17.249413145539904,28.515785037294048,0.9381003828603498,1.0151205655719355,0.9159960169949193,1.0179603132918271,0.4521805709864205,0.4241904335268035,0.4597147194658465,0.4231130769309399,0.6724437307213299,0.6512990354106196,0.6780226540948662,0.6504714266829404,0.8400516972422573,0.7687409318182664,0.8582513793289261,0.7658402737627389
verypoor_015.jpg,very_poor,3696.684825156576,5659.501896556793,3806.2690727699533,5727.90878885001,0.9431506655006217,0.9129655538314398,0.9414654280938402,0.911913560901024,14.496803235908141,22.194125084536445,14.92654538341158,22.46238740725494,0.662961593923941,0.7305679506495575,0.6669640523292464,0.7326579146962834,0.6592249571930053,0.6330279437233266,0.6578524545868937,0.6321601662142505,0.8119266944700152,0.7956305321713883,0.8110810407024034,0.7950850056530122,0.8020237978929815,0.6972789442693925,0.7960709896829049,0.6936199285056818
verypoor_023.jpg,very_poor,1566.6579136221296,2276.5473845158635,1282.6071009389673,2115.9398982622247,0.9759072076765889,0.9649901980051693,0.9802754728733282,0.9674600944504933,6.143756524008351,8.927636802022993,5.029831768388107,8.29780352259696,0.4409861750292081,0.47370645615907414,0.426535073821739,0.4667630193521791,0.785877378802925,0.7753428311669558,0.7901418622354989,0.7776459196819029,0.8864972525636642,0.8805355365724633,0.8888992418916212,0.881842344005947,0.873599650762306,0.8165773969815634,0.8964697435868514,0.829517625413995
verypoor_027.jpg,very_poor,4107.333311586638,5974.76844364727,3721.892605633803,5873.645211561646,0.9368355225358066,0.908117238586915,0.9427630085560575,0.9096723585710078,16.107189457202505,23.430464484891253,14.595657276995306,23.033902790437825,0.6192247192040123,0.6777354216814612,0.6053590711037773,0.6749098462494854,0.6970707791785592,0.6724866807112507,0.7023907671301433,0.6737584568568442,0.8349076470955091,0.8200528523889486,0.83808756531173,0.8208279094041846,0.7408635730596395,0.6235363651168842,0.7650792090326571,0.6299080295388854
